54557,76.0,0.0,0.0
54558,57.0,8.0,45.0
54561,38.0,6.0,31.0
54563,44.0,7.0,56.0
54564,54.6,4.8,38.7
54565,55.0,8.0,50.0
54566,40.8,7.9,43.2
54567,48.0,7.0,52.0
54568,47.0,7.0,40.0
54569,56.6,0.5,0.17
54570,53.7,0.8,0.2
54571,55.5,0.4,0.15
54572,56.5,0.6,0.13
54573,56.6,0.7,0.19
54574,40.0,4.0,11.0
54575,42.0,3.0,6.0
54576,35.0,4.0,11.0
54577,40.0,5.0,17.0
54578,49.0,8.0,1.2
54579,0.0,0.0,5.0
54580,0.0,0.0,5.0
54581,0.0,0.0,5.0
54582,0.0,0.0,100.0
54583,0.0,0.0,100.0
54584,0.0,0.0,99.0
54585,0.0,0.0,99.0
54586,0.0,0.0,100.0
54587,0.0,0.0,11.5
54588,47.0,0.0,0.0
54589,65.0,0.0,0.0
54590,55.0,0.0,0.0
54591,44.0,0.0,0.0
54592,43.0,0.7,0.0
54593,54.0,0.0,0.27
54594,54.0,0.0,0.0
54595,51.0,0.4,0.0
54596,54.0,1.0,0.6
54597,54.0,0.0,0.0
54598,65.0,0.0,0.0
54599,64.0,0.0,0.0
54600,52.6,4.6,14.7
54601,52.5,4.2,10.9
54602,55.2,3.5,11.9
54603,52.3,3.3,9.6
54604,1.0,2.0,0.2
54605,4.9,65.0,9.3
54606,0.0,0.0,100.0
54607,0.0,0.0,100.0
54608,0.0,0.0,100.0
54609,0.0,0.0,100.0
54610,0.0,0.0,100.0
54611,0.0,0.0,100.0
54613,16.7,0.0,0.0
54614,16.8,0.0,0.0
54615,15.2,0.0,0.0
54616,70.0,0.0,0.0
54617,75.0,3.0,0.0
54618,71.0,2.0,0.0
54619,65.0,3.0,0.0
54620,54.0,4.0,29.0
54621,77.0,5.0,15.0
54622,93.0,0.0,0.0
54623,10.6,8.2,0.3
54624,0.0,0.0,100.0
54625,0.0,0.0,100.0
54626,70.0,11.0,3.0
54627,70.0,11.0,3.0
54628,0.0,0.0,100.0
54629,0.0,0.0,100.0
54630,1.88,0.3,0.0
54631,71.0,14.0,1.5
54632,69.0,15.0,1.5
54633,6.0,0.0,94.0
54634,30.3,7.4,1.6
54635,29.4,3.5,2.8
54636,27.1,10.0,4.4
54637,33.4,7.0,9.5
54638,22.5,7.8,4.7
54639,87.3,0.0,0.0
54641,85.0,0.0,0.0
54642,82.5,0.0,0.0
54643,84.0,1.0,0.0
54644,11.9,9.8,10.9
54645,44.0,7.0,19.0
54646,40.0,7.0,20.0
54647,95.0,0.0,0.0
54648,85.0,0.0,0.0
54649,85.0,0.0,0.0
54650,93.0,0.0,0.0
54651,95.0,0.0,0.0
54652,90.0,0.0,0.0
54653,85.0,0.0,0.0
54654,95.0,0.0,0.0
54655,95.0,0.0,0.0
54656,90.0,0.0,0.0
54657,95.0,0.0,0.0
54658,85.0,0.0,0.0
54659,90.0,0.0,0.0
54660,95.0,0.0,0.0
54661,95.0,0.0,0.0
54662,87.0,0.0,0.0
54663,55.0,0.0,0.0
54664,95.0,0.0,0.0
54665,85.0,0.0,0.0
54666,85.0,0.0,0.0
54667,95.0,0.0,0.0
54668,12.0,12.0,4.0
54669,35.0,11.0,2.0
54671,30.0,7.3,1.3
54672,85.0,0.0,0.0
54673,85.0,0.0,0.0
54674,20.0,23.0,50.0
54675,0.0,0.0,100.0
54676,81.1,3.0,10.2
54677,88.5,0.0,4.0
54678,88.5,0.0,4.0
54679,75.3,0.0,0.0
54680,85.0,0.0,0.0
54681,45.25,0.0,0.0
54682,90.0,0.0,0.0
54683,10.5,0.0,0.0
54684,88.0,0.0,0.0
54685,98.0,0.0,0.5
54686,98.0,0.0,0.5
54687,98.0,0.0,0.5
54688,98.0,0.0,0.5
54689,98.0,0.0,0.5
54690,73.7,12.8,1.1
54691,85.0,0.0,0.0
54692,68.0,12.4,13.0
54693,23.4,4.7,2.2
54694,45.7,4.3,3.2
54695,30.0,2.6,0.0
54696,3.0,0.3,0.0
54697,56.0,9.9,21.8
54698,78.6,2.5,10.4
54699,71.4,17.8,6.1
54700,0.0,0.0,99.0
54701,75.0,13.0,1.0
54702,75.0,15.0,1.0
54703,7.3,8.0,0.0
54704,9.3,8.6,0.0
54705,16.0,0.0,0.0
54706,15.0,0.0,0.0
54707,16.0,0.0,0.0
54708,14.0,0.0,0.0
54709,14.4,0.0,0.0
54710,16.0,0.0,0.0
54711,16.0,0.0,0.0
54712,15.0,0.0,0.0
54713,16.0,0.0,0.0
54714,14.1,0.0,0.0
54715,16.0,0.0,0.0
54716,16.0,0.0,0.0
54717,17.0,0.0,0.0
54718,16.0,0.0,0.0
54719,14.3,0.0,0.0
54720,15.0,0.0,0.0
54721,14.0,1.0,1.0
54722,15.7,0.0,0.0
54723,16.0,0.0,0.0
54724,15.0,0.0,0.0
54725,16.0,0.0,0.0
54726,12.1,0.0,0.0
54727,16.0,0.0,0.0
54728,16.0,0.0,0.0
54729,32.0,1.0,0.0
54730,44.0,2.0,0.0
54731,28.0,0.0,0.0
54732,0.0,0.0,99.3
54733,54.0,13.0,23.0
54734,72.7,0.0,22.3
54735,49.5,13.1,23.0
54736,55.0,12.5,17.5
54737,49.5,13.1,23.0
54738,4.5,79.0,0.0
54739,59.7,4.2,16.4
54740,59.7,3.4,20.3
54741,59.7,3.4,20.3
54742,4.1,8.1,3.4
54743,10.2,9.4,17.1
54744,13.0,0.0,86.0
54746,81.2,0.0,0.0
54747,81.2,0.0,0.0
54748,81.2,0.0,0.0
54749,76.5,1.5,13.8
54750,82.9,0.6,8.0
54751,78.0,0.8,13.5
54752,86.0,0.5,6.4
54753,78.5,1.4,12.8
54754,89.5,0.3,3.2
54755,90.0,0.2,2.5
54756,80.0,1.8,10.6
54757,78.0,0.8,13.5
54758,63.0,11.0,5.8
54759,82.0,0.0,0.0
54760,0.0,0.0,100.0
54761,0.0,0.0,100.0
54762,50.4,4.7,18.7
54763,19.3,3.3,4.4
54764,18.2,2.8,5.9
54765,85.0,0.0,0.0
54766,85.0,0.0,0.0
54767,83.0,0.0,0.0
54768,86.0,0.0,0.6
54769,17.0,0.0,0.0
54770,86.0,0.0,0.0
54771,85.0,0.0,0.0
54772,85.0,0.0,0.0
54773,86.0,0.0,0.6
54774,86.0,0.0,0.6
54775,86.0,0.0,0.5
54776,17.0,0.0,0.0
54777,18.0,0.0,0.0
54778,86.0,0.0,0.0
54779,87.0,0.0,0.0
54780,88.0,0.0,0.0
54781,87.0,0.0,0.0
54782,86.0,0.0,0.0
54783,88.0,0.0,0.0
54784,87.0,0.0,0.0
54785,85.0,0.0,0.0
54786,88.0,0.0,0.0
54787,88.0,0.0,0.0
54788,88.0,0.0,0.0
54789,87.0,0.0,0.0
54790,85.0,0.0,0.0
54791,85.0,0.2,0.0
54792,85.0,0.0,0.0
54793,88.0,0.0,0.0
54794,89.0,0.0,0.0
54795,85.0,0.0,0.0
54796,85.0,0.0,0.0
54797,0.0,0.0,100.0
54798,0.0,0.0,100.0
54799,0.0,0.0,93.33
54800,52.0,5.0,30.0
54801,47.6,5.5,35.0
54802,60.1,4.2,33.2
54803,64.0,4.0,54.0
54804,58.1,6.6,30.5
54805,51.0,5.2,31.0
54806,60.1,4.2,33.2
54807,3.1,1.0,5.0
54808,8.0,1.0,5.0
54809,8.0,1.0,4.5
54810,46.0,5.0,37.0
54811,51.0,7.0,69.0
54812,52.0,8.0,37.0
54813,64.0,4.0,54.0
54814,47.6,5.5,35.0
54815,47.0,5.0,39.0
54816,10.0,1.0,4.0
54817,14.0,0.6,0.0
54818,22.0,1.0,0.0
54819,0.0,0.0,99.9
54820,10.0,0.0,0.0
54821,9.5,0.0,0.0
54822,8.1,0.0,0.0
54823,9.6,0.0,0.0
54824,15.0,0.0,0.0
54825,62.0,4.0,3.5
54826,60.0,9.0,1.1
54827,0.0,0.0,93.0
54828,6.0,0.1,55.8
54829,69.7,8.6,2.1
54830,68.6,0.6,0.1
54831,67.8,0.4,0.1
54832,9.9,4.9,33.8
54833,11.0,0.0,0.0
54834,25.0,8.8,6.6
54835,23.0,11.0,14.0
54836,40.0,4.7,0.0
54837,0.0,0.0,99.9
54838,51.0,7.0,3.4
54839,9.0,0.0,0.0
54840,9.0,0.0,0.0
54841,199.0,30.0,119.0
54842,4.0,0.0,0.0
54843,100.0,0.0,0.0
54844,8.0,0.0,0.0
54845,9.0,0.0,0.0
54846,8.0,0.0,0.0
54847,90.0,2.0,0.0
54848,52.0,11.0,26.0
54849,71.0,0.0,21.0
54850,85.0,7.0,10.0
54851,17.0,1.2,0.1
54852,37.0,3.0,11.0
54853,28.0,14.0,21.0
54854,57.0,1.0,0.0
54855,37.0,3.0,11.0
54856,44.0,0.0,3.0
54857,44.0,3.0,3.0
54858,13.0,5.0,0.5
54859,12.0,6.0,0.0
54860,12.0,6.0,1.0
54861,12.0,6.0,1.0
54862,54.0,7.0,20.0
54863,59.0,8.0,23.0
54864,52.0,5.7,27.0
54865,43.0,5.0,28.0
54866,47.0,5.0,26.0
54867,44.0,5.5,28.0
54868,47.0,6.0,25.0
54869,50.0,6.0,27.0
54870,88.0,0.0,0.0
54871,60.0,6.0,28.0
54872,60.0,6.0,28.0
54873,60.0,6.0,28.0
54874,31.0,9.0,39.0
54875,60.0,6.0,28.0
54876,60.0,6.0,28.0
54877,60.0,6.0,28.0
54878,36.5,50.5,1.6
54879,11.0,0.7,0.0
54880,11.0,0.3,0.0
54881,3.0,0.4,2.0
54882,0.0,0.4,2.0
54883,3.0,0.4,2.0
54884,43.0,8.2,13.0
54885,93.0,9.0,8.0
54886,60.0,0.0,0.0
54887,45.0,0.0,0.0
54888,88.0,0.0,0.0
54889,76.0,6.0,1.0
54890,27.0,10.0,0.0
54891,71.0,9.0,2.0
54892,58.0,0.0,0.0
54893,53.0,0.0,0.0
54894,53.0,0.0,0.0
54895,47.0,0.0,0.0
54896,73.0,9.0,0.0
54897,62.0,0.0,0.0
54898,48.0,0.0,0.0
54899,72.0,16.0,0.0
54900,86.33,0.67,10.0
54901,0.0,0.0,92.0
54902,100.0,0.0,0.0
54903,94.0,6.0,6.0
54904,14.0,1.3,3.2
54905,10.5,1.3,4.4
54906,13.0,0.0,0.0
54907,12.0,0.0,0.0
54908,72.15,5.6,0.0
54909,44.3,4.8,34.1
54910,56.7,7.7,27.0
54911,8.2,0.6,0.0
54912,21.0,45.0,24.3
54913,42.7,5.4,0.8
54914,0.0,0.0,92.0
54915,18.0,1.0,0.0
54916,64.0,2.0,0.4
54917,15.0,0.5,0.8
54918,0.0,0.0,92.0
54919,7.0,0.5,0.2
54920,26.0,16.0,12.0
54921,36.0,5.0,2.2
54922,39.6,5.2,0.5
54923,40.8,4.7,0.4
54924,37.0,12.0,5.0
54925,21.0,8.0,5.0
54926,34.0,12.0,7.0
54927,27.0,7.0,4.5
54928,37.0,13.0,7.0
54929,56.0,13.0,3.4
54930,41.0,8.0,7.0
54931,0.0,0.0,0.0
54932,0.0,0.0,100.0
54933,40.3,6.3,40.8
54934,3.0,0.0,90.0
54935,49.0,0.0,92.0
54936,52.0,7.0,34.0
54937,52.0,7.0,32.0
54938,85.0,0.0,0.0
54939,14.0,0.0,0.0
54940,13.0,1.0,1.0
54941,4.0,11.0,14.0
54942,0.0,0.0,92.0
54943,0.4,3.6,33.7
54944,60.0,11.0,2.3
54945,270.0,32.5,5.0
54946,3.0,0.0,0.0
54947,4.0,0.0,0.0
54948,1.0,0.0,0.0
54949,4.0,0.0,0.0
54950,3.2,0.45,0.0
54951,63.5,6.8,22.6
54952,73.6,10.9,1.2
54953,69.0,13.0,2.0
54954,69.0,13.0,1.7
54955,69.0,12.6,1.7
54956,65.7,13.5,2.7
54957,69.0,13.0,1.7
54958,10.9,10.3,0.0
54959,17.6,0.61,0.43
54960,18.7,0.19,0.1
54961,10.9,0.6,0.0
54962,8.93,0.23,0.0
54963,8.19,0.43,2.0
54964,86.0,1.0,0.0
54965,58.0,0.3,0.0
54966,20.0,3.0,4.7
54967,8.0,0.0,0.0
54968,11.0,0.0,0.0
54969,8.8,0.0,0.0
54970,8.5,0.0,0.0
54971,7.5,0.0,0.0
54972,12.0,0.0,0.0
54973,5.0,0.0,0.0
54974,5.0,0.0,0.0
54975,0.0,2.0,1.0
54976,2.0,0.0,0.0
54977,41.0,5.0,1.0
54978,62.0,5.0,0.0
54979,59.0,0.0,0.0
54980,61.0,0.0,0.0
54981,59.0,0.0,0.0
54982,59.0,0.0,0.0
54983,69.0,0.0,0.0
54984,63.0,0.0,0.0
54985,65.0,0.0,0.0
54986,60.0,0.0,0.0
54987,60.0,0.0,0.0
54988,62.0,0.0,0.0
54989,62.0,0.0,0.0
54990,58.0,0.0,0.0
54991,59.0,0.0,0.0
54992,50.0,0.0,0.0
54993,47.8,4.8,0.5
54994,15.9,0.2,0.0
54995,17.5,0.2,0.0
54996,8.1,0.0,0.0
54997,8.0,0.0,0.0
54998,8.0,0.0,0.0
54999,0.0,0.0,87.5
55000,0.0,0.0,87.5
55001,0.0,0.0,86.9
55002,0.0,0.0,86.9
55003,0.0,0.0,88.0
55004,0.0,0.0,86.9
55005,0.0,0.0,87.5
55006,0.0,0.0,87.5
55007,0.0,0.0,88.0
55008,0.0,0.0,87.5
55009,0.0,0.0,91.0
55010,65.0,14.0,3.6
55011,46.0,8.5,37.0
55012,47.0,8.8,38.0
55013,52.0,7.2,35.0
55014,73.5,10.5,1.0
55015,73.5,10.5,1.0
55016,75.0,13.0,1.8
55017,75.0,13.0,1.8
55018,75.0,13.0,1.8
55019,0.0,0.0,0.0
55020,86.0,1.0,6.0
55021,86.0,1.0,6.0
55022,85.9,1.2,6.4
55023,85.9,1.2,6.4
55024,86.0,1.0,6.0
55025,86.0,1.0,6.0
55026,85.86,1.19,6.42
55027,86.0,1.0,6.0
55028,86.0,1.0,6.0
55029,86.0,1.0,6.0
55030,86.0,1.0,6.0
55031,83.0,1.0,8.4
55032,83.0,1.0,8.0
55033,82.91,1.44,8.39
55034,86.0,1.2,6.4
55035,87.0,1.0,6.5
55036,87.0,1.0,6.0
55037,87.0,1.0,6.0
55038,87.0,1.0,6.0
55039,87.0,1.0,6.0
55040,87.0,1.0,6.0
55041,86.0,1.0,6.0
55042,79.2,4.3,8.93
55043,79.2,4.3,8.93
55044,63.0,3.0,7.0
55045,87.3,1.2,6.87
55046,5.0,8.6,76.4
55047,10.0,10.0,0.0
55048,2.0,0.0,0.0
55049,61.0,0.0,0.0
55050,1.0,0.0,0.0
55051,79.0,0.0,0.0
55052,77.0,0.0,0.0
55053,80.0,2.8,0.4
55054,77.5,2.7,0.4
55055,66.0,5.0,4.0
55056,70.0,6.0,4.0
55057,66.0,7.0,6.0
55058,71.5,9.6,1.1
55059,67.2,14.1,1.6
55060,71.5,8.9,1.1
55061,56.5,0.1,0.0
55062,63.7,0.3,0.2
55063,63.7,0.3,0.2
55064,54.6,0.2,0.1
55065,68.5,0.4,0.1
55066,0.0,0.0,92.0
55067,0.0,0.0,92.0
55068,0.0,0.0,92.0
55069,0.0,0.0,92.0
55070,0.0,0.0,92.0
55071,0.0,0.0,92.0
55072,71.0,12.0,1.6
55073,74.0,10.0,1.6
55074,74.0,10.0,1.6
55075,71.0,12.0,1.6
55076,72.6,11.5,1.5
55077,76.81,12.06,1.5
55078,72.3,13.0,1.2
55079,71.0,12.0,1.2
55080,72.3,13.0,1.2
55081,73.3,12.5,1.2
55082,79.0,5.9,1.5
55083,72.3,13.0,1.2
55084,72.3,13.0,1.2
55085,75.0,13.0,2.1
55086,71.0,12.0,1.2
55087,72.3,13.0,1.2
55088,72.0,13.0,1.0
55089,71.0,12.0,1.2
55090,72.3,13.0,1.2
55091,79.0,5.9,1.5
55092,79.0,5.9,1.5
55093,24.0,0.6,6.3
55094,84.0,6.0,1.0
55095,78.0,8.0,0.0
55096,77.0,8.0,0.9
55097,82.0,5.0,0.0
55098,80.0,7.0,0.0
55099,38.0,2.0,0.0
55100,80.0,7.0,1.0
55101,3.2,0.0,1.6
55102,3.25,0.4,1.4
55103,4.0,1.0,1.0
55104,0.0,0.0,91.0
55105,5.0,0.0,0.0
55106,86.0,8.0,0.0
55107,54.0,0.5,1.0
55108,9.1,0.0,0.0
55109,7.9,0.0,0.0
55110,86.0,6.0,0.0
55111,35.0,0.0,0.0
55112,87.5,0.0,0.0
55113,7.0,13.0,0.0
55114,82.0,8.0,0.0
55115,29.0,10.0,38.0
55116,57.0,6.0,32.0
55117,39.0,4.0,48.0
55118,54.0,5.0,37.0
55119,56.0,6.0,32.0
55120,49.0,7.0,36.0
55121,56.0,5.0,35.0
55122,53.0,4.0,33.0
55123,58.0,6.0,31.0
55124,51.0,7.0,42.0
55125,35.0,5.0,25.0
55126,30.0,5.0,25.0
55127,0.0,0.0,91.6
55128,0.0,0.0,91.6
55129,18.0,1.0,0.5
55130,17.0,1.0,0.0
55131,19.0,1.0,0.0
55132,17.0,1.0,1.0
55133,79.0,7.0,0.0
55134,44.0,5.0,19.0
55135,50.0,4.0,22.0
55136,36.0,0.0,0.0
55137,35.0,0.0,0.0
55138,41.0,0.0,0.0
55139,59.0,8.0,30.0
55140,60.0,7.0,29.0
55141,59.0,5.0,33.0
55142,63.0,5.0,29.0
55143,64.0,7.0,26.0
55144,63.0,5.0,26.0
55145,63.0,6.0,26.0
55146,24.0,22.0,49.0
55147,63.0,0.0,0.0
55148,64.0,0.0,0.0
55149,64.0,0.0,0.0
55150,65.0,0.0,0.0
55151,65.0,0.0,0.0
55152,62.6,12.0,14.7
55153,68.0,10.0,3.9
55154,61.9,10.4,13.6
55155,63.6,6.7,6.8
55156,63.6,6.7,6.8
55157,63.6,6.7,6.8
55158,66.5,8.1,14.9
55159,66.4,7.9,14.8
55160,68.0,7.4,14.2
55161,67.9,7.2,12.5
55162,64.8,8.3,17.3
55163,62.9,8.3,14.7
55164,61.5,8.5,8.1
55165,61.2,10.6,8.8
55166,21.88,25.0,50.0
55167,21.88,25.0,50.0
55168,21.88,25.0,50.0
55169,21.88,25.0,50.0
55170,0.0,0.0,105.0
55171,2.33,0.63,0.01
55172,5.0,6.0,5.0
55173,67.5,12.5,7.5
55174,90.0,0.0,4.0
55175,5.0,0.0,0.0
55176,5.0,0.0,0.0
55177,83.0,6.0,0.5
55178,80.0,8.0,0.6
55179,56.0,4.7,7.2
55180,56.0,6.2,12.0
55181,42.0,9.4,41.0
55182,54.0,4.2,31.0
55183,94.5,0.0,0.0
55184,80.0,4.0,0.0
55185,66.0,0.0,0.0
55186,64.0,0.0,0.0
55187,81.6,9.2,3.5
55188,81.6,9.2,3.5
55189,81.6,9.2,3.5
55190,81.6,9.2,3.5
55191,58.5,6.7,6.2
55192,58.5,6.7,6.2
55193,58.5,6.7,6.2
55194,92.8,3.0,1.4
55195,92.8,3.0,1.4
55196,92.8,3.0,1.4
55197,81.6,6.1,0.0
55198,48.5,0.0,0.0
55199,53.0,7.0,2.4
55200,54.0,6.0,0.6
55201,37.0,5.0,2.0
55202,60.68,5.58,0.98
55203,37.0,5.0,1.8
55204,36.48,5.29,4.36
55205,53.5,6.2,11.5
55206,51.0,7.0,0.8
55207,51.0,7.0,3.9
55208,55.0,9.0,2.1
55209,47.0,8.0,5.5
55210,8.5,0.0,0.0
55211,15.0,7.0,4.1
55212,45.2,0.0,0.0
55213,52.0,0.0,0.0
55214,52.0,0.0,0.0
55215,52.0,0.0,0.0
55216,4.0,0.0,0.0
55217,8.0,1.0,0.1
55218,13.0,1.0,0.0
55219,85.0,1.0,1.0
55220,70.0,0.2,3.3
55221,2.9,0.7,0.0
55222,80.0,7.0,10.0
55223,80.0,7.0,10.0
55224,82.7,5.37,8.75
55225,81.0,3.0,8.0
55226,43.9,7.2,3.0
55227,32.3,5.39,9.1
55228,37.7,5.18,4.55
55229,33.3,5.39,8.96
55230,11.0,0.0,0.0
55231,82.1,0.0,12.5
55232,100.0,0.0,0.0
55233,71.0,0.0,8.0
55234,71.0,0.0,8.0
55235,71.0,0.0,8.0
55236,3.0,1.0,8.5
55237,41.0,5.0,0.0
55238,29.0,13.0,38.0
55239,47.0,10.0,28.0
55240,50.0,6.0,22.0
55241,34.0,12.0,34.0
55242,41.0,11.0,33.0
55243,33.0,17.0,38.0
55244,86.9,0.2,0.0
55245,69.9,0.2,0.0
55246,69.9,0.2,0.0
55247,8.6,10.6,0.9
55248,11.0,0.0,0.0
55249,30.0,8.0,0.0
55250,50.0,1.0,0.0
55251,83.9,0.21,0.15
55252,85.9,0.16,0.0
55253,0.0,0.0,100.0
55254,0.0,0.0,100.0
55255,0.0,0.0,100.0
55256,0.0,0.0,100.0
55257,0.0,0.0,100.0
55258,12.0,0.0,0.0
55259,12.0,0.0,0.0
55260,8.3,0.6,0.0
55261,42.0,0.0,0.0
55262,8.0,0.0,0.0
55263,12.0,0.0,0.0
55264,3.0,0.0,78.0
55265,13.5,0.0,0.0
55266,76.0,6.0,0.0
55267,77.0,6.0,0.0
55268,77.0,5.2,0.0
55269,77.0,6.0,0.0
55270,78.0,5.2,0.0
55271,77.0,6.0,0.0
55272,78.0,0.0,0.0
55273,77.0,5.2,0.0
55274,75.0,6.2,0.0
55275,75.0,6.2,0.0
55276,77.0,4.0,0.0
55277,77.0,5.3,0.0
55278,77.0,5.3,0.0
55279,77.0,7.0,0.0
55280,77.0,4.0,0.0
55281,78.0,5.0,0.0
55282,76.0,6.2,0.0
55283,75.0,6.0,0.0
55284,75.0,5.9,0.0
55285,76.0,5.4,0.0
55286,74.0,6.6,0.0
55287,76.0,5.0,0.0
55288,76.0,6.0,0.0
55289,75.0,6.0,0.0
55290,77.0,5.0,0.0
55291,77.0,6.0,0.0
55292,75.0,6.0,0.0
55293,77.0,5.2,0.0
55294,77.0,6.0,0.0
55295,78.0,3.0,0.0
55296,84.0,0.5,0.0
55297,76.0,5.0,0.0
55298,77.0,5.5,0.1
55299,84.0,0.0,0.0
55300,77.0,4.0,0.0
55301,78.0,5.0,0.0
55302,80.0,5.0,0.0
55303,77.0,6.0,0.0
55304,75.0,5.8,0.0
55305,77.0,5.7,0.0
55306,76.0,6.1,0.0
55307,76.0,6.0,0.0
55308,77.0,5.0,0.0
55309,77.0,5.2,0.0
55310,78.0,5.2,0.0
55311,77.0,5.2,0.0
55312,76.0,5.4,0.0
55313,77.0,5.2,0.0
55314,77.0,6.0,0.0
55315,63.0,6.0,0.0
55316,77.0,6.0,0.0
55317,79.0,7.0,0.0
55318,75.0,5.8,0.0
55319,78.0,7.0,0.0
55320,75.0,4.8,0.0
55321,49.0,5.0,0.0
55322,72.0,3.8,0.2
55323,72.0,3.8,0.2
55324,5.0,0.0,0.0
55325,70.0,0.0,0.0
55326,70.0,0.0,0.0
55327,0.0,0.0,107.0
55328,0.0,0.0,107.0
55329,12.0,0.58,2.5
55330,18.0,1.0,4.0
55331,10.5,0.0,0.0
55332,6.5,0.0,0.0
55333,3.0,0.0,0.0
55334,0.0,0.0,100.0
55335,0.0,0.0,100.0
55336,14.5,0.0,0.0
55337,89.0,0.9,0.0
55338,80.0,0.0,0.0
55339,76.0,1.0,1.0
55340,76.0,0.0,0.0
55341,3.0,0.0,0.0
55342,45.2,9.0,2.9
55343,46.0,9.1,3.0
55344,0.0,0.0,92.0
55345,0.0,0.0,92.0
55346,0.0,0.0,92.0
55347,0.0,0.0,92.0
55348,45.0,0.0,0.0
55349,44.0,5.4,21.0
55350,97.0,0.0,0.0
55351,64.0,8.0,11.0
55352,0.0,0.0,100.0
55353,0.0,0.0,100.0
55354,50.0,0.0,0.0
55355,2.3,3.3,0.9
55356,0.0,0.66,99.3
55357,44.0,0.0,0.0
55358,8.0,0.0,0.0
55359,13.0,4.7,11.0
55360,43.0,5.6,40.0
55361,60.0,2.2,37.0
55362,60.0,2.2,37.0
55363,33.0,9.0,40.0
55364,56.0,5.0,28.0
55365,7.2,0.9,5.1
55366,46.0,5.0,37.0
55367,48.0,6.0,34.0
55368,43.0,6.0,40.0
55369,55.0,6.0,34.0
55370,55.0,6.0,37.0
55371,33.0,8.6,40.0
55372,48.0,5.8,34.0
55373,50.0,8.1,37.0
55374,11.0,21.0,23.0
55375,55.0,5.7,37.0
55376,55.0,5.7,37.0
55377,46.0,4.4,40.0
55378,7.7,0.7,5.9
55379,46.0,4.4,40.0
55380,54.0,3.7,34.0
55381,54.0,3.7,34.0
55382,54.0,3.8,34.0
55383,58.0,1.4,35.0
55384,46.0,6.7,36.0
55385,45.0,6.7,36.0
55386,32.0,8.4,43.0
55387,14.5,4.3,22.5
55388,29.0,8.6,45.0
55389,60.0,4.0,26.6
55390,0.0,0.0,91.6
55391,29.0,5.0,0.0
55392,95.4,0.4,3.2
55393,7.0,0.0,1.3
55394,5.0,0.0,0.0
55395,6.0,0.0,0.0
55396,7.0,0.0,0.0
55397,7.0,0.0,0.0
55398,0.0,0.0,5.0
55399,26.0,2.0,0.0
55400,63.0,10.0,45.0
55401,8.0,1.0,0.0
55402,85.7,0.0,7.1
55403,86.0,0.0,7.0
55404,85.7,0.0,7.1
55405,301.0,42.0,7.6
55406,376.0,52.5,9.6
55407,77.0,11.0,1.2
55408,77.0,11.0,1.2
55409,28.1,12.8,7.1
55410,37.7,4.5,0.9
55411,23.7,12.2,5.4
55412,0.0,0.0,100.0
55413,0.0,0.0,100.0
55414,24.0,0.0,0.0
55415,24.0,0.0,0.0
55416,14.0,0.0,0.0
55417,15.3,0.0,0.0
55418,0.0,0.0,91.6
55419,0.0,0.0,92.0
55420,0.0,0.0,92.0
55421,0.0,0.0,92.0
55422,0.0,0.0,92.0
55423,0.0,0.0,92.0
55424,0.0,0.0,92.0
55425,0.0,0.0,92.0
55426,4.0,0.5,0.0
55427,4.0,0.5,0.0
55428,100.0,0.0,0.0
55429,100.0,0.0,0.0
55430,26.0,14.0,38.0
55431,41.0,5.0,30.0
55432,46.0,6.0,33.0
55433,36.0,8.0,42.0
55434,46.0,8.0,40.0
55435,47.0,6.0,37.0
55436,40.0,8.0,40.0
55437,40.0,8.0,40.0
55438,36.0,8.0,42.0
55439,40.0,8.0,40.0
55440,45.0,8.0,33.0
55441,47.0,8.0,41.0
55442,39.0,7.0,37.0
55443,42.0,9.0,42.0
55444,43.0,8.0,38.0
55445,33.0,8.0,44.0
55446,21.0,12.0,48.0
55447,40.0,9.0,44.0
55448,39.0,8.0,40.0
55449,37.0,8.0,39.0
55450,46.0,6.0,38.0
55451,53.0,7.0,36.0
55452,41.0,7.0,37.0
55453,51.0,7.0,38.0
55454,38.0,9.0,38.0
55455,41.0,7.0,37.0
55456,45.0,8.0,44.0
55457,53.0,5.0,40.0
55458,55.0,1.0,39.0
55459,58.0,1.0,34.0
55460,37.0,8.0,43.0
55461,46.0,8.0,40.0
55462,48.0,7.0,35.0
55463,55.0,6.0,29.0
55464,41.0,7.0,39.0
55465,50.0,7.0,38.0
55466,38.0,8.0,39.0
55467,38.0,7.0,39.0
55468,29.0,9.0,43.0
55469,41.0,5.0,30.0
55470,46.0,6.0,33.0
55471,47.0,6.0,37.0
55472,36.0,8.0,42.0
55473,40.0,8.0,40.0
55474,40.0,8.0,40.0
55475,42.0,5.0,30.0
55476,44.0,3.0,39.0
55477,44.0,4.0,36.0
55478,40.0,9.0,44.0
55479,44.0,8.0,42.0
55480,42.0,9.0,45.0
55481,45.0,8.0,44.0
55482,53.0,5.0,40.0
55483,47.0,6.0,37.0
55484,55.0,1.0,39.0
55485,56.0,1.0,37.0
55486,61.0,1.0,38.0
55487,58.0,1.0,34.0
55488,37.0,8.0,43.0
55489,40.0,7.0,32.0
55490,52.0,5.0,34.0
55491,35.0,8.0,41.0
55492,52.0,8.0,34.0
55493,49.0,4.0,39.0
55494,11.0,0.0,0.0
55495,52.0,8.4,1.2
55496,39.0,5.6,15.0
