47347,56,8,31
47348,56,3,13
47349,42,25,9
47350,43,25,13
47351,26,3.2,4.7
47352,31,2.3,19
47353,40,2.6,17
47354,34,5.3,19
47355,42,4.6,23
47356,41,4,14
47357,41,6,10
47358,58,8,31
47359,51,4,20
47360,51,5,20
47361,42,4,11
47362,15,3,10
47363,49,2,16
47364,30,10,27
47365,89,8,39
47366,51,9,37
47367,42,4,9
47368,45,4,23
47369,83,2,22
47370,36,4,7
47371,58,8,31
47372,31,4,22
47373,78,1.9,18
47374,72,6.4,30
47375,34,3,7
47376,35,2,7
47377,33,3,8
47378,33,3,6
47379,28,6,9
47380,30,5,4
47381,31,5,7
47382,6.4,3.1,4.9
47383,20,11,7
47384,19,3.3,4.3
47385,20,3.4,3.6
47386,32,5.4,6
47387,26,2,0.6
47388,26,2,0
47389,25,2,0.7
47390,24.3,3.4,0
47391,26.71,2.35,0.13
47392,26,2.1,0
47393,24.6,2.9,0
47394,25.4,2.7,0
47395,21,1.9,0.7
47396,26.2,2.1,0
47397,26,2.1,0
47398,26.9,2.3,0
47399,17,1,0
47400,21,2,0.3
47401,21,2,0.3
47402,21,2,0.3
47403,21,2,0.3
47404,21,2,0.3
47405,26,3,4.3
47406,23,6.2,0.5
47407,22,6.4,0.5
47408,16,1,2.2
47409,15,1,3.2
47410,43,4,1.1
47411,43,4,1.2
47412,32,2,1.7
47413,33,3,1.8
47414,33,3,1.7
47415,33,3,1.7
47416,43,2.6,1.4
47417,43,2.5,1.1
47418,44,2.8,0.8
47419,44,2.9,0.8
47420,44,2.8,0.9
47421,29,2.2,1.5
47422,28.4,2.1,1.5
47423,28.9,2.2,1.5
47424,28.9,2.3,1.7
47425,24.9,1.9,1.4
47426,24.8,2,1.5
47427,25,2,1.5
47428,26,1.8,0.6
47429,26,1.6,0.6
47430,24,2.5,1.1
47431,25,2.2,1
47432,25,2.2,1
47433,25,2,0
47434,25,2,0
47435,25,2.2,0.6
47436,42.95,3.56,9.53
47437,58,8,30
47438,46,5,30
47439,52,7,29
47440,48,5,29
47441,47,8,27
47442,27,4,20
47443,24.5,24,8.5
47444,19.1,7.9,17.6
47445,55,9,34
47446,62,6,28
47447,64,2,31
47448,120,2,61
47449,34,0.7,24
47450,37,4,15
47451,37,4,18
47452,72,4,17
47453,46,4,21
47454,38,3,17
47455,37,4,18
47456,37,4,15
47457,48,3,26
47458,72,4,19
47459,37,4,17
47460,35,0.4,20
47461,126,11,48
47462,55,6,34
47463,43,4.5,11
47464,57,3,0
47465,74.8,6.7,2.8
47466,66.6,5.9,2.3
47467,66.8,5.6,2.5
47468,66.8,5.8,2.5
47469,67.1,5.7,2.3
47470,74.3,6.6,2.8
47471,50,4.3,1.5
47472,49.7,4.5,1.6
47473,50,4.4,1.6
47474,50.4,4.2,1.5
47475,49.7,4.5,1.6
47476,50,4.3,1.5
47477,49.9,4.3,1.5
47478,50.3,4.2,1.6
47479,50,4.4,1.6
47480,50.3,4.5,1.9
47481,52.9,4,0.6
47482,44.4,3.2,0.3
47483,14.1,1,0.1
47484,42.1,3.7,1.6
47485,53.6,3.9,0.6
47486,42.6,4.2,0.9
47487,50.6,4.6,1.9
47488,52.7,4.5,1.9
47489,43.5,3,0.3
47490,43.7,3.3,0.5
47491,27.8,2.7,1.8
47492,27.9,2.7,1.9
47493,27.6,2.7,2.2
47494,27.7,2.6,2
47495,27.6,2.8,2.1
47496,27.2,2.7,2.3
47497,41.6,3.6,1.3
47498,41.6,3.6,1.3
47499,41.9,3.5,1.3
47500,42,3.5,1.3
47501,41.5,3.7,1.4
47502,41.6,3.6,1.3
47503,25,3,8
47504,33,7,20
47506,59,2,35
47507,62,2,34
47508,70,5,29
47509,21,3,19
47510,14,2,5
47511,23,1,0.2
47512,12,1,8
47513,13,1,9
47514,35,4,15
47515,100,9,46
47516,14.8,1.93,6.1
47517,17.7,2.3,6.9
47518,14.2,2.1,11.2
47519,18.9,2.91,10.3
47520,18.9,2.91,0.3
47521,24.7,3,10.1
47522,71,12,32
47523,66,10,30
47524,58,8,30
47525,35,2,13
47526,44,5,28
47527,25,4,9
47528,26,4,9
47529,25,4,9
47530,54,9,35
47531,48,9,34
47532,117,6,16
47533,30,3,11
47534,20,2,8
47535,33,2,11
47536,36,3,10
47537,4,1,0
47538,5,1,0
47539,5,1,0
47540,27,2,5.7
47541,26,2,8
47542,26,2,8
47543,50,5,40
47544,44,5,28
47545,44,5,30
47546,17,2,4
47547,77,12,29
47548,28,4,11
47549,5,1,2
47550,11,2,8.3
47551,23,2,14
47552,17,8,15
47553,16,6,18
47554,24,5,5
47555,23,8,6
47556,19,8,6
47557,17,8,15
47558,26,4,2.4
47559,15,9,8
47560,25,7,6
47561,15,8,8
47562,17,8,15
47563,20,9,2
47564,25,6,2.1
47565,12,8,6
47566,19,5,12
47567,13,10,10
47568,4,2,2.4
47569,4,2,1.8
47570,7,6,11
47571,3,3,1.5
47572,4,3,3.3
47573,5,4,4.1
47574,8,6,6.1
47575,2,2,1.7
47576,4,3,2.9
47577,3,2,2
47578,11,4,7
47579,8,5,6
47580,13,6,10
47581,8,7,9
47582,2,2,2.1
47583,5,2,1.3
47584,1,0.7,0.5
47585,6,7,5.1
47586,8,3,9
47587,3,3,1.2
47588,2,1,0.7
47589,7,6,4
47590,8,8,8
47591,4,3,1.8
47592,1,0.7,1.8
47593,13,6,10
47594,7,6,5
47595,4,2,1.6
47596,5,4,7
47597,8,7,9
47598,7,6,11
47599,5,4,3
47600,8,4,3.9
47601,4,4,4.1
47602,4,4,4.2
47603,9,4,3.7
47604,1,2,0.9
47605,3,3,1.2
47606,3,3,0.4
47607,8,5,7
47608,2.1,1.9,2.1
47609,5,7,1.2
47610,5,6,0.6
47611,8,6,6
47612,24,11,13
47613,6,3,3.3
47614,4,2,1.8
47615,4,3,3.6
47616,4,3,4.4
47617,10,4,7
47618,4.5,2,2
47619,2,2,2.6
47620,8,3,9
47621,4,3,1.4
47622,9,4,7
47623,6,3,2
47624,4,3,1.4
47625,4,3,0.6
47626,6,2,3.4
47627,2,1,0.7
47628,4,3,1.4
47629,4,7,1.2
47630,95,35,45
47631,13,8,10
47632,11,5,8
47633,25,15,13
47634,11,8,4.1
47635,13,7,3.9
47636,5,5,1.8
47637,14,3,2.7
47638,5,3,1.5
47639,10,2.9,3.6
47640,14,3.3,3.9
47641,4.6,3,4
47642,5,4,3.5
47643,5,3,1
47644,10,3.2,3.5
47645,4.5,3,2
47646,12,3.5,1.7
47647,5,3,4
47648,14,2.7,2.9
47649,3,3.21,18
47650,18,5,5
47651,12.42,3.22,3.89
47652,21,3,2.8
47653,4.8,3.1,0.7
47654,12,3,2.1
47655,12,3,2.1
47656,12,3,2.1
47657,6,5,1.5
47658,11,2.8,2.7
47659,9,2.5,3.4
47660,4.7,3.2,3.9
47661,9,1.5,0.4
47662,9,1.5,0.4
47663,9,1,0
47664,9,1,0
47665,9,1,0
47666,5,3,1
47667,4.5,3,4
47668,5,2,1
47669,8,1.5,2.5
47670,4.6,3,4
47671,13,3,3.1
47672,12,3,3.8
47673,10,3,3.7
47674,4.5,3,1.3
47675,4.5,3,3.5
47676,13,2.8,2.4
47677,11,4,2.4
47678,9,2.7,0
47679,9,2.7,0
47680,10,1,0
47681,5,3,1
47682,8,2,1.2
47683,5,3,3.8
47684,6,4,5
47685,11,2.9,3.8
47686,6,3,3.5
47687,15,4,3
47688,15,4,3
47689,5,4.5,3.5
47690,13,3.7,4.4
47691,12,4.1,4.5
47692,15,4.1,4.5
47693,4.5,3,3.5
47694,8,5,5
47695,5,3,2.9
47696,5.6,10,9.4
47697,4.5,3,1
47698,4.5,3.3,2
47699,10,3,1.9
47700,10,3,1.5
47701,6.3,10,11.6
47702,11,8,3.1
47703,5,3,1.5
47704,5.5,3.3,4
47705,9.5,6,2
47706,5,3,3.6
47707,8,2,2.6
47708,15,1,0
47709,10,1,0
47710,11,3,3.6
47711,6,3.7,4.4
47712,11.37,2.89,3.53
47713,9,3,4
47714,10,2,3
47715,8,5.6,6
47716,4,3,4
47717,13,3,3
47718,5,3,4
47719,9,3,3.5
47720,9.5,3.3,3.4
47721,8.7,3,3.4
47722,6,4,4.1
47723,10.45,3,3.12
47724,4,3,4.1
47725,11,3,3.8
47726,11,3,3.8
47727,9,7,3
47728,12,6,5
47729,6.5,3.5,3.6
47730,7.1,3.2,4.1
47731,6.8,3.4,4.1
47732,7.2,3.3,4.1
47733,18,4,6
47734,9,2,3.3
47735,8,3,3.4
47736,10,3,3.7
47737,88,3.4,2.7
47738,10.12,3.47,3.57
47739,7,3,3.3
47740,9,4,4
47741,9,2.5,3.4
47742,6,3,3
47743,6,3,0
47744,5,3,1.5
47745,12,3,1.5
47746,12,3,1.5
47747,5,3,4
47748,6.3,10,11.6
47749,9.5,3.2,3.5
47750,9.5,3.1,3.9
47751,8,3,3.2
47752,14,2,3.1
47753,14,3,2.6
47754,12,2,3
47755,9,3,3.8
47756,10.8,3.1,3.1
47757,10.6,3.2,3
47758,13.5,3,3.1
47759,12.7,2.8,3.6
47760,10.5,2.8,2.7
47761,9,3,2.7
47762,9,3,3
47763,9,3,3.1
47764,7.7,3.4,3.6
47765,7.5,6.8,3
47766,11.56,2.53,3.18
47767,10.76,2.47,3.21
47768,11.63,2.47,2.51
47769,9,3,3
47770,11,3,3
47771,18,4,2.2
47772,10,3,3
47773,10.23,2.85,3
47774,9.11,2.99,3
47775,9.83,2.79,3
47776,8,3,2.9
47777,8,3,2.7
47778,8,3,2.9
47779,8,3,3
47780,11.5,4.5,3.1
47781,9,3,3.3
47782,7,3,3.4
47783,4,3,3.3
47784,6,3,3.9
47785,10,3,3.6
47786,13,5,4.8
47787,15,5,5
47788,8,5,5
47789,15,5,5
47790,13,3,2.3
47791,4,13,5
47792,4,13,5
47793,8.5,3,3
47794,6,4,1.5
47795,6,4,3.6
47796,11,6,8
47797,22,6,5
47798,7,4.2,2.6
47799,11.5,3.8,4.6
47800,27,5,4.7
47801,10,11,3
47802,6.9,2.7,3.5
47803,4,3,3.3
47804,21,5,4
47805,21,5,4.5
47806,7,0.7,0
47807,9,1,0
47808,21,5,4
47809,25,5,6
47810,22,4,6
47811,8,5,6
47812,8,3,3.1
47813,10,6,8
47814,23,5,10
47815,17,5,4
47816,16,5,5
47817,19,7,2.2
47818,26,3.1,7.2
47819,12,2,1
47820,12,2.8,0.7
47821,12,2.8,0.7
47822,12,2.8,0.7
47823,12,2.8,0.7
47824,23,6.5,4.8
47825,23,6,5
47826,21,3.7,1.7
47827,9,2,2.2
47828,9,2,2.2
47829,17.5,7.5,12.5
47830,12,2,1.4
47831,20,4,3.1
47832,22,4,3.1
47833,20,4,3.1
47834,7,1,0
47835,12,3,1
47836,10,6,0
47837,10,2,2.7
47838,9,6,0
47839,22,5,3.8
47840,12.5,3.5,1.4
47841,5,4,3.7
47842,11,1.7,5
47843,11,1.7,5
47844,4,0.7,3.1
47845,21,5,4
47846,20,5,5
47847,21,5,4.5
47848,17,4.5,2
47849,29,3,4.6
47850,20,6,4.3
47851,22,7,5
47852,23,6,5
47853,26,7,7
47854,27,6,8
47855,26,7,8
47856,10,1,0
47857,5,3,3.2
47858,12,2,0
47859,18,2.2,1.2
47860,11,2,0.5
47861,27,6,7
47862,27,7,8
47863,13,3.5,4.8
47864,21,6.5,3.6
47865,25,6,8
47866,23,6,7
47867,11,1,0
47868,12,2,1
47869,11,1,0
47870,21,5.2,2.5
47871,24,5.1,2
47872,11,2.5,7
47873,13,2,7
47874,8,3,3.1
47875,8,3,3.1
47876,10,1,0
47877,9,6,4
47878,26,4,5
47879,13,3,0
47880,13,3,0
47881,13,3,0
47882,22,4,5.6
47883,24,5,8
47884,22,5,6.9
47885,10,2.8,1.6
47886,10,2.8,1.6
47887,10,3,1.6
47888,10,3,1.7
47889,10,3,1.4
47890,15,3,1.5
47891,16,3,1.6
47892,16,3,6
47893,14,5,5.9
47894,9,6,8
47895,3,0.8,0
47896,10,1.5,1.5
47897,14,5,3.4
47898,17,5,3.4
47899,12,3,1.8
47900,12,3,2
47901,13,4,2.6
47902,13,4,2.6
47903,13,4,2.6
47904,13,4,2.6
47905,10,4,2.8
47906,7,5,3
47907,15,5,3.8
47908,10,3,1.8
47909,10,3,1.8
47910,7,3.7,2.4
47911,8,1,1.2
47912,14,2,4
47913,14,2,4
47914,15,2,5
47915,10,0.7,0
47916,10,1,0
47917,22,6,6
47918,9,1.2,0.3
47919,18,4,5
47920,19,4,5
47921,18,4,5
47922,11,2.9,2
47923,11,2.9,2
47924,5.5,0.7,0
47925,15,2.6,3.1
47926,14.5,2.6,3
47927,12,2,1.1
47928,10,2,1.2
47929,21,4.4,3.1
47930,21,4.4,3.1
47931,9,2,2.7
47932,16,2,0
47933,16,2,0
47934,16,2,0
47935,14,2,1
47936,13,3,2.5
47937,13,3,2.5
47938,12,3,2.5
47939,6,1.8,1.4
47940,12,3.5,2.8
47941,15,2.8,3.2
47942,29,17,3.3
47943,14,9,2.2
47944,10,10.4,2.5
47945,14,3,2.5
47946,13,3,2.6
47947,14,0.9,0
47948,34,8,9
47949,13.5,3.5,4.5
47950,11,1,0
47951,13,5,3.5
47952,9.5,1.5,1
47953,7,2.8,5.5
47954,11,1.7,0.4
47955,7,2,1.5
47956,7,2,1.5
47957,7,2,1.5
47958,7,2,1.5
47959,15,6,2.7
47960,12,5,2
47961,12,1,1
47962,12,15,2
47963,17.6,3,7
47964,17.6,3,7
47965,9,6,0
47966,14,1,0
47967,10,9,0
47968,12,2.8,0.7
47969,11,3.8,2
47970,9,6.4,2.1
47971,13,6,2.1
47972,12,4.4,3.2
47973,16,4,4.5
47974,21,5.2,2.8
47975,12,3,1.5
47976,10,1,0
47977,10,2.6,7
47978,12,2,0
47979,10,6,7.2
47980,13,2,5.3
47981,14,3,2.4
47982,4,2,2.5
47983,15,3,2.8
47984,13,6,8
47985,8,5,7
47986,6.9,2.7,3.5
47987,7,2.8,5.5
47988,18,2.7,4.6
47989,5,3,4
47990,9,3,3.5
47991,10,3,2.5
47992,11.1,2.9,3.5
47993,10.33,4.18,3.72
47994,16,5,5
47995,17,3,4
47996,9.4,3,2.8
47997,4.7,3.5,3.3
47998,26,7,7
47999,26,4,2.5
48000,4,2,3.5
48001,10,4,3.2
48002,11,3,3.1
48003,9,3,3.6
48004,5.2,2.5,3.1
48005,16,5,3.6
48006,7.2,4.8,6.2
48007,11,4.8,6.2
48008,18,7,8
48009,8,3,3
48010,7.3,3.3,2.86
48011,14,4,4.2
48012,11,3,2.9
48013,12,2,0
48014,10,0.7,0
48015,9,4,3.9
48016,19,5,3.5
48017,12,1.5,1.2
48018,27,7,5
48019,21,13,1.5
48020,21,13,1.8
48021,42,9.3,12.3
48022,36,9.4,14.5
48023,37,9.9,11.3
48024,11,3,2
48025,10,2.6,7
48026,9,6,7
48027,10,2.7,1.9
48028,17,4,6
48029,24,5,3.4
48030,26,4,2.5
48031,17,3.7,4.5
48032,21,14,19
48033,21,14,17
48034,21,14,17
48035,8.3,5.6,0
48036,21,14,3.6
48037,24,6.2,6.6
48038,24,2.7,2.7
48039,12,4.8,6.2
48040,21,4.5,4.5
48041,20,4,4
48042,17,4.8,3.8
48043,6,3.8,4.9
48044,9,2.3,4.2
48045,23,15,18
48046,10,6,3.6
48047,19,2.5,6.5
48048,35,4.6,3.6
48049,30,5,6
48050,26,5.2,5
48051,20,6,5
48052,32,10,10
48053,26,5,4.3
48054,88,24,19.6
48055,22,4,4.7
48056,19,5,3.9
48057,19,4,3.3
48058,20,4,3.1
48059,21,3.2,2
48060,10,3,2.6
48061,15,3,2.7
48062,12,2.8,0.7
48063,11,3.8,2
48064,15,3.4,3.3
48065,37,3.4,5
48066,31,5,7
48067,67,11,7
48068,13.5,4.5,7.5
48069,17,2,1.4
48070,6.4,6.1,8.7
48071,8,5.4,3.6
48072,10,1,0
48073,19,4,3.3
48074,21,5,6
48075,17,6,6
48076,21,4.5,2.8
48077,19,4,3.6
48078,17,1,0
48079,34,8,4.5
48080,17,5,4.5
48081,27,5,4.2
48082,10,3,2.5
48083,3,8,15
48084,18,6,12
48085,19,6,7
48086,24,5,4
48087,30,8,5
48088,30,8,5
48089,30,8,5
48090,12.5,3.5,1.4
48091,19,5,1.8
48092,19,5,1.8
48093,12.5,3.5,1.4
48094,12.5,3.5,1.4
48095,12,3.5,1.4
48096,19,5,1.8
48097,28,26,24
48098,301,64,60
48099,14,3,2
48100,15,3,2
48101,18,5,4
48102,20,5,4
48103,21,5,4
48104,27,5,5.2
48105,21,4,1.8
48106,11,2,0.5
48107,13,2.7,0
48108,11,1.7,0.4
48109,13,2.3,1.4
48110,14,4,4.8
48111,14,3,3
48112,27,5,4
48113,10,3,1.5
48114,10,3,1.5
48115,9.5,3,1.5
48116,9,2.3,4.2
48117,29,6,5.3
48118,34,5,7
48119,21,5,3
48120,20,3.6,4.8
48121,40,3,0
48122,22,5,3
48123,29,8,3.8
48124,20,5,4.5
48125,6,6,6.5
48126,17,3,3.5
48127,6,6,3.8
48128,8.3,5.4,6.8
48129,11,6,3.6
48130,20,5,4
48131,16,3.6,3
48132,21,4,5.5
48133,24,4,6.4
48134,25,4,606
48135,30,3,0
48136,14,2,3.2
48137,9,6,6.8
48138,9.5,6.6,7.2
48139,21,3.5,4
48140,4.5,3.3,4
48141,6.8,5,6
48142,9,6,8
48143,18.9,5.7,0
48144,19,5.7,0
48145,16,2.6,7
48146,8,1,0
48147,11,1,0
48148,22,5,3.8
48149,20,1,0
48150,42,3,0
48151,25,3,0
48152,10,1,0
48153,21,4,4
48154,19,5,4.4
48155,21,4,4
48156,26,4,2.5
48157,20,5,6
48158,26,5.9,5.4
48159,18,2,0
48160,31,7,6.2
48161,25,5,2.6
48162,25,5,2.6
48163,25,5,2.6
48164,12,3,2.5
48165,23,6,5.5
48166,23,6,5.3
48167,20,6,4
48168,22,18.7,3.9
48169,11,3,2.5
48170,11,3,2.5
48171,11,3,2.5
48172,10,3,2.5
48173,10,6,14
48174,32,8,7.2
48175,9,3,3.9
48176,19,5,2.7
48177,19,5,1.5
48178,17,4,7
48179,19,4,3
48180,13,4,4.1
48181,6,4,4.4
48182,13,4,4.1
48183,14,3,3.4
48184,17,4,2
48185,17,4,2
48186,27,5,4.5
48187,27,5,4.5
48188,18,4,2.9
48189,6.6,3.1,7.4
48191,26,4.7,5.4
48192,20,5,4.5
48193,26,4,4
48194,26,3.2,3.2
48195,16,3.9,3.3
48196,29,4,12
48197,14,10,3
48198,13,10,3
48199,24,4,3.6
48200,12,4,4.5
48201,11.5,3.8,4.6
48202,12,4,4.5
48203,15,3,1.2
48204,29,6,2
48205,31,6,3.7
48206,15,3,1.2
48207,23,5.3,2.1
48208,32,6,4.3
48209,28,5,4.5
48210,28,5,4.5
48211,24,5,3.7
48212,25,5,4
48213,22,4.4,5.4
48214,10,6,8
48215,62,28,11.4
48216,13,4.7,4
48217,18,8,11
48218,15,9,11
48219,32,6.5,6
48220,21,4,2.74
48221,25,4,7
48222,7,5,4.9
48223,14,3,3.4
48224,27,5.5,5.5
48225,13,2.7,0
48226,9,3,5
48227,9,3,5
48228,14,3,7
48229,14,3,7
48230,20,5,4.5
48231,14,3,3.4
48232,10,6,7
48233,11,3,2
48234,20,6,2.2
48235,17,4,3.7
48236,16,4,3.8
48237,14,4,5
48238,9,1.2,1.1
48239,15,4,4.3
48240,9,2,3
48241,9,7,3
48242,11,0,3
48243,40,13,17
48244,11,8,8
48245,8,3,3
48246,10,10,5
48247,22,8,5
48248,24,9,4.1
48249,12.04,2.5,3.08
48250,12.04,2.5,3.08
48251,24,2,0.9
48252,20,5,1.3
48253,21,5,5.1
48254,20,4,5.4
48255,20,5,3.5
48256,13,4,4.5
48257,12,3,1.3
48258,12,3,1.3
48259,14,4,3.6
48260,14,3,3
48261,14,3.8,3.3
48262,14,4,3
48263,18.2,6.44,5.42
48264,12,3,1.5
48265,12,3,1.5
48266,6.8,5,6
48267,26,4,2.5
48268,19,4,2
48269,21,4,4
48270,19,4,4
48271,11,3,3
48272,13,3,2.4
48273,16,5,3.6
48274,12,5,2.6
48275,21,3,1.8
48276,53,14,17
48277,27,11,17
48278,7.2,5,5.4
48279,9.2,5.5,7
48280,12,3.6,1.4
48281,4,6,7.2
48282,4,6,7.2
48283,16,8,15
48284,12,7,8
48285,23,11,11
48286,19,5,8
48287,14.3,4.7,5.9
48288,12,5,4.1
48289,10,5,3.6
48290,13,5,4.5
48291,12,4,4.2
48292,12,4,2.3
48293,13,3,1
48294,12,3,1.9
48295,10,3,1.9
48296,16,4,1.8
48297,14,4,1.9
48298,21,14,0
48299,22,4,4
48300,15,4,3.7
48301,21,3.5,6
48302,29,5,4
48303,12,3.6,4
48304,64,4,0
48305,70,2.2,0
48306,74.57,1.66,0.46
48307,18,0,0
48308,17,0,0
48309,75,7,0
48310,61,29,1.9
48311,85,2,11
48312,91,0,2
48313,82,0.7,9
48314,99,1.5,0
48315,85,7,0
48316,85,7,0
48317,1,0,0
48318,1,0,0
48319,82,0.7,9
48320,82,2,9
48321,23,0,1.8
48322,88,0,0
48323,28,0,0
48324,21,0,1.6
48325,82,8,0
48326,18,0,3.4
48327,22,0,0
48328,20,0,0
48329,82,0.7,9
48330,27,0,0
48331,84,0,0
48332,87,0,0
48333,342,8,0
48334,74,6,0
48335,93.43,1.97,1.27
48336,99,0,0
48337,95,3,0
48338,94,0.7,3.7
48339,88.2,0.4,7.5
48340,30,0,0.62
48341,13,0,0
48342,98,0,0
48343,97.51,0,0.78
48344,86,1,11
48345,76,4,11
48346,91,1,3.3
48347,91,1,3.3
48348,91,0,6
48349,95,0.7,0.5
48350,95,0.7,0.5
48351,95,0.7,0.5
48352,95,0.7,0.5
48353,93,0,0.8
48354,83,0,0
48355,83,0,0
48356,83,0,0
48357,83,0,0
48358,83,0,0
48359,83,0,0
48360,83,0,0
48361,83,0,0
48362,84,0.7,10
48363,91,0,0.9
48364,88.9,1.07,4.2
48365,98,0.7,1
48366,94,0,2.9
48367,91,1,1
48368,88.4,0.7,0.9
48369,98,0,0
48370,98,0,0
48371,99.7,0.11,0.1
48372,98,0,1.7
48373,97,0,0.6
48374,99,0,0
48375,99.01,0,0
48376,96,0.8,0
48377,100,0,0
48378,99,0,0
48379,98,0,0
48380,92,4,2.2
48381,89,4,4.7
48382,97.2,0,0
48383,98,0,0
48384,97,0,0
48385,98,0,0.8
48386,98,0,0.8
48387,98.32,0.05,0.05
48388,96,0,2.1
48389,98,0,0
48390,92,0,0
48391,98,0,0
48392,88,0,1.2
48393,80,8,0.2
48394,83,6,0
48395,18,0,0
48396,90,0.2,2.9
48397,24.8,0.4,0.9
48398,83,0,0
48399,82,1.1,2.9
48400,82,1.1,2.9
48401,82,1.1,2.9
48402,82,1.1,2.9
48403,1.8,0,0
48404,25.2,0.2,0.8
48405,82,1.1,2.9
48406,18,0,0
48407,68,19,0
48408,19,0,0
48409,88.4,0.7,0.9
48410,82,0,0
48411,81,0,0
48412,80,0,0
48413,89,1,1.5
48414,95,0.7,0.6
48415,87,0,0
48416,87,0,0
48417,100,0,0
48418,92,7,0.6
48419,89,0,0
48420,90.9,0.2,0.19
48421,97,2,0.8
48422,98.74,0,0.19
48423,89.35,0.98,7.84
48424,31,0,0
48425,11,0,0
48426,97,0,0
48427,99,0,0
48428,90,1,1
48429,83,3,10
48430,91.3,0.59,0.64
48431,88.14,0.86,2.11
48432,89,0.95,1.61
48433,89.21,1.82,1.07
48434,91,1.15,0.92
48435,84.03,0.11,12
48436,83.75,2.6,10.01
48437,85.7,0.8,4.2
48438,91,2,4.7
48439,89,2,5
48440,95,0.7,0.6
48441,90,1,1
48442,97,0,0
48443,98,0,0
48444,99,0,0
48445,99,0,0
48446,99,0,0
48447,96,0,0.9
48448,92,0,5
48449,98,0,0
48450,91,0,1.8
48451,98,0,0
48452,81,0,0
48453,98,0,0
48454,92,0,6
48455,25,0,0
48456,99,0,0
48457,83,0,0
48458,82,0,0
48459,98,0,0
48460,97.2,0,0
48461,98,1,0
48462,98,0,0
48463,97,0,0
48464,97,0.3,2.8
48465,87,3,7
48466,29,2,0
48467,13,0,0
48468,14,0.7,0
48469,25,1.4,0
48470,15,0,0
48471,15,0.7,0
48472,9,0,0
48473,30,2,0
48474,32.5,2,0
48475,93,0,0
48476,6,0,0
48477,0.3,0,0
48478,12,0,0
48479,0,0,0
48480,0,0,0
48481,15,0.7,0
48482,17,0,0
48483,6,0,0
48484,9.9,0,0
48485,0.5,0,0
48486,7,0.7,0.1
48487,38,4,0.7
48488,14,0,0
48489,22,0,0
48490,13,0,0
48491,27,0,0
48492,16,0,0
48493,13,0,0
48494,10,0,0
48495,12,1,0
48496,13,0,0
48497,12,0,0
48498,46,0,0
48499,8,0,0
48500,13,0,0
48501,12,0,0
48502,19,0,0
48503,51,0,0
48504,13,0,0
48505,13,0,0
48506,3,0,0
48507,20,0,5
48508,12,0,0
48509,29,0,0
48510,13,0,0
48511,8,0,0
48512,11,0,0
48513,10,0,0
48514,10,0,0.9
48515,28,2,0
48516,5,0,0
48517,9,0,0
48518,9,0,0
48519,18,0,0
48520,7,0,0
48521,10,0,0.4
48522,5,0,0
48523,5,0,0
48524,17,0,0
48525,20,0,0
48526,10,0,0
48527,10,0,0
48528,5,0,0
48529,19,0,0
48530,13,0,0
48531,12,0,0
48532,12,0,0
48533,12,0,0
48534,87,0.4,0.1
48535,10,0,1
48536,9,0,0
48537,24,2,0
48538,18,1,0
48539,29,2,0
48540,10,0,0
48541,1,0,0
48542,2,0,0
48543,1,0,0
48544,1,0,0
48545,1.5,0,0
48546,1,0,0
48547,1,0,0
48548,1,0,0
48549,2,1,0
48550,1,0,0
48551,0,2.8,0
48552,1,0,0
48553,1,0,0
48554,10,0,0
48555,2,0,0
48556,2,0,0
48557,4.69,0.01,0.02
48558,7.2,0,0.6
48559,9.3,0.6,1.3
48561,9.88,0.01,0.01
48562,97.2,0,0.4
48563,6,0,0
48564,7.21,0,0
48565,5.8,0.8,0
48566,24,0,0
48567,1.1,0,0
48568,7.21,0,0
48569,8.6,0,0
48570,0,0,0
48571,2.4,0.2,0
48572,0.6,0.6,0
48573,2,1,0
48574,4,3.5,0
48575,2,4,0
48576,0.5,0,0
48577,0.5,0,0
48578,11,0,0
48579,10,0,0
48580,9.8,0,0
48581,7,0,0
48582,8,0,0
48583,10,0,0
48584,4,0,0
48585,9.6,0,0
48586,11,0,0
48587,13,0,1
48588,14,0,0.7
48589,9,0,0
48590,2,0,0
48591,2,0,0
48592,2,0,0
48593,2,0,0
48594,9,0,0
48595,9,0,0
48596,9,0,0
48597,9,0,0
48598,8,0,0
48599,11,0,0
48600,10,0,0
48601,6,0,0
48602,9.2,0,0
48603,9,0,0.3
48604,5,0,0
48605,5,0,0
48606,10,0,0
48607,3.8,0,0
48608,11.8,0,0.1
48609,9,0,0
48610,14,0,0
48611,4.9,0,0
48612,4,0,0
48613,12,0,0
48614,11,0,0
48615,10,0,0
48616,6.4,0,0.04
48617,8,0,0
48618,7.9,0,0
48619,8,0,0
48620,7.8,0.04,0.07
48621,8,0,0
48622,10,0,0
48624,4,0,0
48626,4,0,0
48627,12,0,0
48628,9,0,0
48629,10,0,0
48630,8,0,0
48631,4,0,0
48632,11,0,0
48633,7,0,0
48634,9,0,0
48635,10,0,0
48636,9,0,0
48637,8,0,0
48638,11,0,1.1
48639,8,0,0
48640,26,0,0
48641,26,0,0
48642,13,0,0
48643,10,0,0
48644,8,0,0
48645,10,0,0
48646,36,0,3.6
48649,8,0,0
48650,5,0,0
48651,5,0,0
48652,4,0,0
48653,9.7,0.1,0
48654,4,0,0
48655,9,0,0
48656,15,0,0
48657,4,0,0
48658,6,0,0
48659,5,0,0
48660,5,0,0
