0.0:0.0:10.0,45324,16220,16316,78410,66591,37651,86345,37638,37535,16491,62240,37518,80254,80509,16470,16472,80663,61013,34596,34216,34185,34140,33709,30789,16317,18867,30065,29829,29340,27439,27198,26999,26997,26995,62319,25573,25530,25518,25516,25503,63855,52511,54587,64617,83876,25066,66574,67350,50360,53054,88873,66592,52513,59935,73081,70081,88874,57705,50005,49999,74702,47045,76176,24590,16318
0.0:0.0:100.0,10464,10376,10365,10348,10219,10218,90032,90034,90041,90043,90044,90046,55704,90048,90057,55672,55663,55609,55536,55535,55413,55412,55353,55352,55335,55334,55257,55256,55255,55254,55253,54932,54798,54797,54761,54760,54675,54629,54628,54625,54624,54611,54610,54609,54608,54607,54606,54586,54583,54582,54529,54519,54281,54279,54204,54159,54158,54132,54118,54098,54085,54084,54057,53970,53959,53679,53678,53676,53675,53673,53641,53580,53579,53578,53577,53576,53575,53551,53470,53371,53337,53336,53283,53273,53182,53181,53146,53145,53144,53140,53088,53024,52937,52812,52757,52678,52617,52616,52615,52614,52514,52512,52497,52496,52495,52494,52493,52492,52473,52472,52471,52470,52467,52424,52416,52400,52396,52385,52384,52383,52147,52146,51994,51974,51973,51972,51971,51914,51844,51732,51657,51656,51602,51554,51553,51552,51456,51385,51273,51183,51168,50938,50914,50913,50912,50911,50853,50852,50851,50850,50580,50579,50578,50566,50521,50439,50438,50437,50404,50322,50304,50129,50114,50113,50097,49938,49937,49898,49798,49754,49743,49699,49698,49695,49694,49679,49678,49677,49675,49674,49661,49660,49659,49658,49652,49649,49644,49643,49641,49640,49639,49638,49636,49635,49634,49633,49618,26446,25297,25295,25291,25289,25062,25061,25059,25056,25046,25044,25041,25039,25038,25037,25036,25032,25027,25025,23990,23988,23986,23984,23982,23980,23978,23976,23974,23972,23970,23968,23966,23964,23962,23960,23956,23954,23952,23950,23948,23946,23944,23942,23940,23938,23936,23934,23932,23929,23928,23927,23926,23553,23552,23551,23550,23549,23548,23547,23546,23545,23544,23543,23542,23541,23540,23539,23538,23537,23536,23535,22794,22788,22787,22785,22784,22782,22781,22779,22777,22770,22768,22767,22766,22765,22764,22079,22068,22058,22047,22036,22025,21776,21774,21773,21772,21771,21770,21768,21767,21766,21765,21764,21763,21762,21761,21759,21758,21757,21756,21755,21754,21753,21752,21639,21638,21637,21274,21273,21272,21271,21270,21269,21268,21267,21266,21265,21264,21263,21262,21261,21260,21259,21258,21257,21256,21255,19409,19387,19379,55795,19371,19369,19367,19361,55794,19349,19347,19329,19327,19317,19295,19293,19291,17875,17873,17865,17862,16611,10815,10814,10813,10812,10739,10620,10619,10618,10617
0.0:0.0:25.0,19381,44331
0.0:10.0:20.0,23703,23695,23691,23527,23518,23504,23498,23487,23486,30027,23480,23460,23438,66153,23432,28506,28503,23422,23421,23409,23398,23393,23391,23384,23373,23363,10677,23359,23355,23334,23330,23324,23321,23317,23313,23309,50577,88958,8584,89070,89222,89241,10944,53639,10908,10906,10902,90541,59976,14611,7199,42815,78172,10438,89517,10306,89711,23907,23901,23889,23882,23881,23845,23834,23818,23804,23798,34221,34220,23768,23764,23763,23758,23750,23748,23746,81395,23740,23737,23734,23718,23704,10907
0.0:10.0:35.0,24015,90417,24090,89550,90424,23941,89022,8577
0.0:10.0:40.0,81249
0.0:10.0:55.0,51272
0.0:10.0:80.0,50077
0.0:15.0:10.0,23989,86656,23692,90440,90537,34607,89303,7042,34523,90437,8866,8715,7183,90436,81379,7250,75233,7293,7824,7833,43320,43155,23731,89510,8712,34202,23454,7940,8714,89566,89578,89591,84012,23308,89667,84103,86564,8637,7,84581,89438,24106,24080,86233,26436,24008,23999,23967,23965,89593,90593,23506,8704,79993,89663,23899,81955,23888,23753,89392,23865,80312,26659,23507,23365,23412,88972,88986,30503,89001,89008,88967,89021,89035,89039,23833,239,89075,89076,89095,89102,89103,89107,89123,8940,12200,12197,90446,12195,89209,89217,89225,89243,90441
0.0:15.0:25.0,24033,90426,89284,24007,24006,23994,90423,23985,89042,29125,23963,23416,88981,90447,14609,89133,90419,89138,89223,89092,23509,90454,89139,23494,24083,90545,24077,24043
0.0:15.0:30.0,87344,89242,24072,34096,90546,23302,89094,23301,90542,23741
0.0:15.0:45.0,83297,34560
0.0:15.0:5.0,8711,89654,8842,89646,8893,89636,8964,8987,89623,89605,89604,89600,89599,89589,89581,89577,89552,89533,89530,10451,89494,89464,89462,89459,10624,89406,89403,89396,89394,89375,89335,89324,89321,10846,89274,89224,89204,89191,89188,89180,89104,89099,89028,89018,88988,88976,7062,7043,86897,86849,86698,86658,86632,86630,86237,23310,23311,23675,23762,23807,23822,23856,23893,23916,23975,23977,23981,23995,24013,24027,24063,84574,84137,83863,83705,83428,83294,28501,29029,82554,29152,82343,82317,33656,34069,34186,34672,34710,34753,34761,80497,35545,80175,79415,90408,51970,227,33,55781,71247,70362,60987,60990,67651,7209,7226,89904,7736,7761,89888,7797,89880,89879,89877,8001,8160,8169,8174,89792,89763,8343,8356,8358,8368,8378,8429,8514,8648,8668,8690,8692,8702,8703,8706,8709,8710
0.0:15.0:50.0,89586,24055
0.0:15.0:65.0,14647
0.0:15.0:70.0,88039
0.0:20.0:10.0,79369,90427,89185,90430,81382,23987,89584,89183,89564,89155,7815,24024,90438,90439,90444,89387,89150,89084,89122,90382,90451,34755,21176,89149,89148,248,89616,89082,89127,23896,90246,7716,89331,90590,89120,89602,83827,89283,89061,84889,89386,89505,24101,90391,24022,82410,89182,90420,10798,89289
0.0:20.0:25.0,90016,90018,79417,89333,30134,90015,7576,84054,90019,13752,32755,89208
0.0:20.0:30.0,58708,34610,42491,89085,50878,23772,29158,42478,13849
0.0:20.0:45.0,35136,86472
0.0:20.0:5.0,34546,79877,89058,89429,12199,34815,89659,84975,86890,89045,89043,17576,89041,89211,7821,89156,89151,8701,89065,40147,89147,89146,89144,89142,89215,89590,89226,89537,89432,24280,23492,89135,89536,89037,89036,8246,86705,89131,80816,89034,85628,34265,238,81207,8602,89033,8925,89031,89030,89633,7986,89615,6837,10774,84908,7810,8225,80458,84893,29447,80453,88996,84892,7066,89535,83724,7215,89567,24104,34732,89328,24078,89673,89323,89565,88977,89481,89126,89125,30970,83441,7809,7808,7807,88956,88949,73331,89124,89281,90453,90452,8707,90442,90435,90434,89282,89121,90432,90428,34423,87387,89449,89302,89106,7997,89105,89630,83385,89300,6863,41,89627,7271,89612,90587
0.0:20.0:50.0,32939
0.0:20.0:65.0,85176
0.0:25.0:0.0,87343,89443,89047,84070,88952,29143,76501,89089,79857,76515,35169,23837,82954,89309,24128,24026,23855,24129,82953,89056,89171,79363,23892,8802,89852,58362,34536,87221,23925,23503,24021,23868,35106,24343,24019,24018,49392,49369,34201,89305,30053,24014,24103,24102,24105,89252,24098,88998,24097,80450,24095,89332,81304,89251,84756,24002,89423,7257,24059,71479,24058,24057,88984,17577,23816,33239,61166,82216,24048,88964,89341,24041,24119,7705,23971,70707,88960,88959
0.0:25.0:15.0,80451,6801,26708,89006,90010,88957,89016,34549,89090,89573,88987,7214,83303,23305,86193
0.0:25.0:20.0,89447,89446,8877,34044,88971,8089,89098,89286,13748,89522,89213,84968
0.0:25.0:35.0,6810,88954,10268
0.0:25.0:40.0,89068
0.0:25.0:60.0,34907,86212,7323,34908,84169
0.0:30.0:0.0,52802,23873,23905,52803,52804,7274,23797,89497,24028,24029,33577,285,24092,79118,24110,24112,24113,24114,24116,81929,24118,89026,89027,24122,85108,89230,78381,78394,57966,84415,34741,34183,84237,69296,34525,79416,79375,64878,76500,76499,84766
0.0:30.0:15.0,85759,78579,35163,6820,6825,85939,89184
0.0:30.0:20.0,13862,83495,83496,7276,23953,10449,30854
0.0:30.0:35.0,84340,24052
0.0:30.0:40.0,7054,23307
0.0:35.0:10.0,81785,78682,6796,253,79503,85830
0.0:35.0:25.0,24066
0.0:35.0:45.0,89923,88041,24127
0.0:35.0:5.0,89013,86996,80817,89532,89187,8191
0.0:40.0:10.0,6798,89865,7221,86811
0.0:40.0:25.0,89540
0.0:40.0:30.0,82041,80432,34859
0.0:40.0:5.0,89359,6817,8188,89295,258
0.0:40.0:50.0,235
0.0:45.0:0.0,89342,85067,56777,60657,252,49464,89409
0.0:45.0:15.0,6828
0.0:45.0:20.0,10675
0.0:45.0:35.0,34866,6822,6799
0.0:45.0:40.0,6802
0.0:45.0:80.0,6814
0.0:5.0:0.0,33726,33707,33705,33704,33701,64321,33650,56791,33648,81101,33647,81152,33562,81190,33273,81238,81239,33238,33218,20788,20792,33187,20801,33186,20813,32993,32726,32725,32724,32722,32721,81452,81565,20847,32001,81587,86509,31886,31770,31743,31742,31657,20868,81694,31429,20878,20880,31427,81753,31192,20890,31151,31027,31026,31025,56787,30917,30874,30849,30844,30840,30828,20909,30826,30802,30795,20928,20929,30791,30788,30787,30784,81895,81896,20949,71468,64320,64319,64317,81897,64316,64315,87491,64314,30782,81903,87488,30738,30737,30736,30734,30733,30722,30714,30713,64311,30705,64310,30704,30700,64309,64299,30674,81941,64297,64296,81942,81943,81949,30635,87481,30630,30605,87480,30577,30560,30557,64290,30532,30531,30511,30506,30470,30456,30435,30422,30389,55764,30388,64283,30383,30361,30356,30352,82068,64282,30330,82079,30329,30327,82083,30321,82092,30320,30319,30307,30300,30284,30283,30243,30239,30237,30231,82143,30186,55763,30133,82188,82210,30073,64279,30062,30061,30055,82243,82245,87473,30035,82250,82253,82254,82255,30032,30025,82267,30013,29986,64276,29969,82289,29856,82328,64275,64273,82354,64269,29813,87468,88547,55759,88546,82374,82403,29616,29614,29552,55758,29550,29523,29520,29517,88543,29373,87464,87462,29372,29369,82509,82512,90371,29289,89726,29150,29149,29148,55745,29147,29139,87460,55744,87458,55743,29138,21230,10676,29137,82566,82568,18818,87453,29062,89415,10696,29056,82576,82578,82581,29032,82583,82585,82588,86272,29023,82607,82609,82614,86266,90588,6929,64267,64263,6883,86253,28509,28453,28451,28305,89360,28094,82788,82819,82821,86243,27954,15836,82878,89752,82879,15837,82908,27777,27776,27775,27774,27773,27642,83003,27528,27526,27521,83034,83039,83045,83090,83095,27285,27284,21613,21614,21615,21616,83121,21617,21618,21619,21620,21621,21622,21623,21624,21626,21628,21629,21630,21631,83164,21632,21633,21634,27100,27097,27093,27087,21635,27075,6878,27068,83225,64262,64261,26676,26652,10801,15850,64254,83317,18912,10802,83320,10803,71968,83321,71990,15860,26444,26435,54742,18947,54704,26422,17107,83378,83391,88238,8300,83395,83401,6872,6867,6866,54703,26369,6865,6854,6851,6849,89783,83538,83541,6843,83546,66698,86099,83570,83572,66699,83573,54524,83574,86090,83578,83582,83583,83585,83586,83604,83608,83609,83611,83612,83614,83615,83616,83617,7894,83618,21829,83619,83620,83621,83622,83623,83624,21837,21845,83720,21860,83950,64252,90352,64251,19054,19057,83972,19066,10849,10850,10851,10852,89858,87381,88486,88479,88478,24975,24971,24961,53976,24959,24957,84036,84043,84044,84045,53975,84056,84078,7851,10924,87368,24737,24727,64250,24717,85992,11303,24707,11304,64246,85986,64243,85984,24687,84198,64236,84230,85978,87355,85974,84231,88255,85971,85969,87347,85961,85959,64234,64233,84248,84257,84297,84319,64231,64229,89164,85940,64227,84459,84514,84519,84525,64225,84535,64221,64220,22178,22183,22184,22185,24108,24107,24099,64219,22268,24096,24087,84622,10592,64203,8697,64202,68063,22314,24035,24030,84654,63744,84656,84658,8419,22358,22364,53177,13186,24012,90338,90337,89740,88318,22399,90321,90320,90317,63482,23949,22426,63481,68510,85797,23886,85793,85792,52526,23859,88125,23851,84831,23815,68529,52525,68801,210,212,68810,23789,87280,84879,84882,84884,68832,62225,90491,62076,23759,62075,84903,62074,61471,84915,84917,23698,69250,85735,85734,10459,85732,85731,85730,23669,88124,23667,52412,85724,89869,85722,69254,85718,23662,69255,85713,23657,85711,85707,23635,69312,85704,23604,61183,85701,85700,85698,69450,85694,9023,85038,72864,85688,52176,85682,60853,60842,60835,85670,85669,85666,85050,23534,88324,89871,85661,85660,16237,85658,60713,85656,85655,85654,85653,85652,8264,8795,22611,16269,89874,60712,89875,8900,22632,16270,66011,85105,23451,85112,60652,88360,85151,85178,23341,85189,60555,85218,51739,7024,60545,85223,8791,85276,85416,85473,51624,60393,73159,90281,85503,85518,85564,90269,19410,19412,19413,22746,19416,19421,88278,19425,19426,19429,19430,19433,19434,19435,73162,19437,19438,19439,73163,73165,87157,19444,87153,19445,19446,87149,60385,19449,19450,19453,19454,19460,19461,60362,7800,73344,73345,8934,50784,19538,88045,50164,17274,17134,89712,60361,14578,60341,74132,49394,48241,48222,48127,48071,48035,89814,47970,47965,47906,19671,47877,47838,47765,19674,19676,47727,19689,47705,47657,47636,47629,47610,19699,47609,47589,60340,46254,45890,76047,45548,87948,45508,76166,19718,76184,76188,19725,76189,19735,19739,76289,8941,19762,19770,87946,87032,76502,76504,76505,76506,76507,89909,89815,89910,76508,76513,87020,43100,76841,76850,7690,7689,87012,87010,67061,7677,7648,7641,7636,7631,41266,41258,41054,40970,40954,40877,7627,40863,89946,89947,7617,40852,10523,40827,19942,78094,40752,40743,40739,7608,40647,89955,78189,40602,7606,40523,7605,14882,60291,78251,40496,7603,60277,7602,10524,14894,40481,78271,60276,60275,40360,14989,14992,60273,78448,78449,78470,78589,39991,60272,78594,78596,78642,78703,78814,78934,39385,90001,60271,86929,79117,60270,60269,60267,60266,60262,79121,39030,60253,86914,79255,86912,79295,38857,59932,59819,59807,70231,79377,70234,70243,79379,89713,70245,70262,7116,79433,79452,79484,38644,90159,70269,70293,9039,79512,79513,79514,7117,79515,7355,66269,66267,7346,79797,79821,79822,7345,7344,79833,79864,86853,10533,79873,79923,79924,80044,80051,80066,80124,70541,80272,80274,80275,80277,80278,80279,80280,80294,80321,80378,89827,86827,89828,89829,20243,20245,80383,20246,20247,20248,20249,20251,20253,20255,20256,86809,20257,20258,20259,20261,20262,20263,20264,89716,20265,20266,20267,20269,20270,20273,20274,20275,20277,20278,20280,20281,20283,20285,20286,86777,20287,20288,20291,20293,86772,20294,86770,34897,20295,20296,20298,20300,20302,20304,20306,86758,20307,20308,20309,20310,20311,20312,20313,20316,20317,20318,20319,20320,20322,34770,7280,86739,86738,89830,70543,70544,89770,34767,58574,58428,58425,58423,58410,58407,58399,58391,34765,34758,57967,7273,86713,7272,7261,7229,86707,10555,7224,57965,8183,57964,34752,88108,86688,89803,70839,8960,57554,34721,34717,34711,88156,65690,65689,65295,67484,34703,65119,86669,34700,9020,57468,64843,17236,34689,88018,34688,88105,34680,34669,89837,88189,64828,86651,64498,34662,18516,34659,34656,64497,86642,57137,64377,64374,64372,86637,64371,86635,8518,20416,64370,34647,8757,34643,86628,34638,34634,34606,34604,34603,34558,34540,80790,80792,34531,86612,34530,34529,64368,34528,34527,86602,66236,34457,66235,34424,34421,80837,80838,86592,20542,80878,34207,34170,64355,64333,88190,20596,34168,34161,34091,64323,34082,34076,34062,34061,34060,34059,71250,34058,71251,34034,34016,34013,34003,33729,56804
